Filtered
hsa-mir-1207-5p	lung cancer	down	miR-1207-5p s
hsa-mir-1208	renal cell carcinoma
hsa-mir-122	acute myeloid leukemia
hsa-mir-122	bladder cancer
hsa-mir-122	breast cancer
hsa-mir-122	breast cancer
hsa-mir-122	gallbladder carcinoma
hsa-mir-122	gastric cancer
hsa-mir-122	gastric cancer
hsa-mir-122	glioma
hsa-mir-122	glioma
hsa-mir-122	glioma	down	Knockdown of SOX2OT inhibits the malignant biological behaviors of glioblastoma stem cells via
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma	down	MicroRNA-122 s
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma	down	MiR-122 inhibits epithelial-mesenchymal transition in hepatocellular carcinoma by targeting Snail1 and Snail2 and s
hsa-mir-122	hepatocellular carcinoma	down	miR-122-mediated translational repression of PEG10 and its s
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	hepatocellular carcinoma	down	Hepatitis B virus X protein mediated s
hsa-mir-122	hepatocellular carcinoma	down	LncRNA HOTAIR epigenetically s
hsa-mir-122	hepatocellular carcinoma
hsa-mir-122	osteosarcoma
hsa-mir-122	pituitary carcinoma
hsa-mir-122	renal cell carcinoma
hsa-mir-122	renal clear cell carcinoma
hsa-mir-122-3p	lung cancer
hsa-mir-122-5p	gastric cancer
hsa-mir-122-5p	gastric cancer
hsa-mir-122-5p	hepatocellular carcinoma
hsa-mir-122-5p	malignant melanoma
hsa-mir-122-5p	non-small cell lung cancer
hsa-mir-122-5p	ovarian cancer
hsa-mir-1225-5p	gastric cancer
hsa-mir-1225-5p	thyroid cancer
hsa-mir-1228	breast cancer
hsa-mir-1228	gastric cancer
hsa-mir-1228	hepatocellular carcinoma
hsa-mir-1228*	gastric cancer	down	Restoration of miR-1228* expression s
hsa-mir-1229	breast cancer
hsa-mir-1229	colorectal cancer
hsa-mir-122a	gastrointestinal cancer	down	MicroRNA-122a functions as a novel tumor s
hsa-mir-122a	hepatocellular carcinoma
hsa-mir-122a	hepatocellular carcinoma
hsa-mir-1231	glioma	down	MicroRNA-1231 exerts a tumor s
hsa-mir-1233	renal cell carcinoma
hsa-mir-1236	bladder cancer	down	Up-regulation of p21(WAF1/CIP1) by miRNAs and its implications in bladder cancer cells.
hsa-mir-1236	renal cell carcinoma
hsa-mir-1236-3p	gastric cancer
hsa-mir-1236-3p	gastric cancer
hsa-mir-1236-3p	gastric cancer
hsa-mir-1236-3p	lung adenocarcinoma	down	miR-1236-3p s
hsa-mir-1236-3p	lung cancer
hsa-mir-1238	non-small cell lung cancer
hsa-mir-124	anaplastic astrocytoma
hsa-mir-124	breast cancer	down	miR-124 s
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer	down	MicroRNA-124 s
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer
hsa-mir-124	breast cancer
hsa-mir-124	cervical cancer
hsa-mir-124	cervical squamous cell carcinoma
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer	down	MiR-124 S
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer	down	KITENIN-targeting MicroRNA-124 S
hsa-mir-124	colorectal cancer	down	Gene module based regulator inference identifying miR-139 as a tumor s
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer
hsa-mir-124	colorectal cancer	down	MicroRNA-124 inhibits colorectal cancer cell proliferation and s
hsa-mir-124	colorectal cancer
hsa-mir-124	esophageal cancer
hsa-mir-124	esophageal cancer
hsa-mir-124	esophageal cancer	down	STAT3 is involved in miR-124-mediated s
hsa-mir-124	esophageal squamous cell carcinoma
hsa-mir-124	gastric adenocarcinoma
hsa-mir-124	gastric cancer
hsa-mir-124	gastric cancer
hsa-mir-124	gastric cancer
hsa-mir-124	gastric cancer
hsa-mir-124	gastric cancer	down	[miR-124 s
hsa-mir-124	gastric cancer
hsa-mir-124	gastric cancer	down	Lentivirus-mediated overexpression of miR-124 s
hsa-mir-124	glioblastoma	down	miR-124 s
hsa-mir-124	glioblastoma	down	miR-124 Acts as a Tumor S
hsa-mir-124	glioblastoma	down	MiR-124 Functions as a Tumor S
hsa-mir-124	glioblastoma
hsa-mir-124	glioblastoma	down	Downregulation of miR-124 promotes the growth and invasiveness of glioblastoma cells involving
hsa-mir-124	glioblastoma	down	miR-124 s
hsa-mir-124	glioma
hsa-mir-124	glioma
hsa-mir-124	glioma
hsa-mir-124	glioma
hsa-mir-124	glioma	down	Inhibition of the Hedgehog signaling pathway s
hsa-mir-124	hepatocellular carcinoma
hsa-mir-124	hepatocellular carcinoma	down	The putative tumour s
hsa-mir-124	hepatocellular carcinoma	down	MiR-124 s
hsa-mir-124	hepatocellular carcinoma	down	MicroRNA-124 s
hsa-mir-124	hepatocellular carcinoma
hsa-mir-124	lung cancer	down	Circular RNA HIPK3 exerts oncogenic properties through s
hsa-mir-124	malignant melanoma	down	Upregulation of miR-124 by physcion 8-O-?-glucopyranoside inhibits proliferation and invasion of malignant melanoma cells via repressing RLIP76.
hsa-mir-124	medulloblastoma
hsa-mir-124	nasopharyngeal carcinoma	down	MiR-124 s
hsa-mir-124	nasopharyngeal carcinoma
hsa-mir-124	nasopharyngeal carcinoma	down	miR-124 s
hsa-mir-124	non-small cell lung cancer	down	miRNA-124 down-regulates SOX8 expression and s
hsa-mir-124	non-small cell lung cancer	down	miRNA-124 down-regulates SOX8 expression and s
hsa-mir-124	non-small cell lung cancer
hsa-mir-124	non-small cell lung cancer
hsa-mir-124	non-small cell lung cancer
hsa-mir-124	non-small cell lung cancer	down	MicroRNA-124 s
hsa-mir-124	non-small cell lung cancer	down	Inhibition of LHX2 by miR-124 s
hsa-mir-124	non-small cell lung cancer
hsa-mir-124	non-small cell lung cancer	down	MicroRNA-124 s
hsa-mir-124	non-small cell lung cancer	down	MicroRNA-124 Functions as a Tumor S
hsa-mir-124	non-small cell lung cancer	down	MicroRNA-124 s
hsa-mir-124	oral squamous cell carcinoma	down	MicroRNA-124 s
hsa-mir-124	osteosarcoma	down	The tumor s
hsa-mir-124	osteosarcoma	down	MicroRNA-124 functions as a tumor s
hsa-mir-124	osteosarcoma	down	The tumor s
hsa-mir-124	ovarian cancer
hsa-mir-124	ovarian cancer
hsa-mir-124	pancreatic cancer
hsa-mir-124	pancreatic ductal adenocarcinoma
hsa-mir-124	pancreatic ductal adenocarcinoma	down	miR-124 S
hsa-mir-124	prostate cancer	down	MiR-124 s
hsa-mir-124	renal cell carcinoma
hsa-mir-124	retinoblastoma
hsa-mir-124-3p	bladder cancer
hsa-mir-124-3p	bladder cancer	down	MiR-124-3p s
hsa-mir-124-3p	bladder cancer	down	MicroRNA-124-3p s
hsa-mir-124-3p	breast cancer
hsa-mir-124-3p	breast cancer
hsa-mir-124-3p	breast cancer	down	miR-124-3p functions as a tumor s
hsa-mir-124-3p	cervical cancer
hsa-mir-124-3p	esophageal squamous cell carcinoma
hsa-mir-124-3p	gastric cancer	down	miR-124-3p acts as a potential marker and s
hsa-mir-124-3p	glioma
hsa-mir-124-3p	glioma	down	MiR-124-3p s
hsa-mir-124-3p	glioma	down	Amentoflavone induces apoptosis and s
hsa-mir-124-3p	hepatocellular carcinoma
hsa-mir-124-5p	glioma
hsa-mir-1244	lung carcinoma
hsa-mir-1246	breast cancer
hsa-mir-1246	cervical cancer
hsa-mir-1246	colorectal cancer
hsa-mir-1246	hepatocellular carcinoma
hsa-mir-1246	lung cancer
hsa-mir-1246	lung cancer
hsa-mir-1246	non-small cell lung cancer
hsa-mir-1246	ovarian cancer
hsa-mir-1246	prostate cancer
hsa-mir-1247	bladder cancer
hsa-mir-1247	non-small cell lung cancer
hsa-mir-1247	pancreatic cancer	down	Epigenetically altered miR-1247 functions as a tumor s
hsa-mir-1247	pancreatic cancer
hsa-mir-1247	renal cell carcinoma	down	Epigenetically altered miR-1247 functions as a tumor s
hsa-mir-1247-5p	breast cancer
hsa-mir-1247-5p	hepatocellular carcinoma	down	miR-1247-5p functions as a tumor s
hsa-mir-124a	acute lymphoblastic leukemia	down	Epigenetic silencing of the tumor s
hsa-mir-124a	epithelial ovarian cancer
hsa-mir-124a	glioblastoma
hsa-mir-124a	glioma	down	miR-124a restoration inhibits glioma cell proliferation and invasion by s
hsa-mir-124a	liver cancer
hsa-mir-124a	mantle cell lymphoma
hsa-mir-1250	oral squamous cell carcinoma
hsa-mir-1251-5p	ovarian cancer
hsa-mir-1253	non-small cell lung cancer	down	MicroRNA-1253 s
hsa-mir-1254	cervical cancer
hsa-mir-1254	colorectal cancer
hsa-mir-1254	lung cancer
hsa-mir-1254	oral squamous cell carcinoma	down	MiR-1254 Functions as a Tumor S
hsa-mir-1256	non-small cell lung cancer	down	MiR-1256 s
hsa-mir-1258	breast cancer	down	MicroRNA-1258 s
hsa-mir-1258	breast cancer
hsa-mir-1258	colorectal cancer	down	Upregulated miR-1258 regulates cell cycle and inhibits cell proliferation by directly targeting E2F8 in CRC.
hsa-mir-1258	hepatocellular carcinoma
hsa-mir-1258	non-small cell lung cancer	down	MicroRNA-1258 s
hsa-mir-1258	osteosarcoma
hsa-mir-1259	gastric cancer
hsa-mir-125a	acute myeloid leukemia
hsa-mir-125a	breast cancer
hsa-mir-125a	colorectal cancer
hsa-mir-125a	colorectal cancer
hsa-mir-125a	colorectal carcinoma
hsa-mir-125a	esophageal squamous cell carcinoma
hsa-mir-125a	glioblastoma	down	miR-29b and miR-125a regulate podoplanin and s
hsa-mir-125a	hepatocellular carcinoma	down	Mutual s
hsa-mir-125a	hepatocellular carcinoma
hsa-mir-125a	hepatocellular carcinoma
hsa-mir-125a	laryngeal carcinoma
hsa-mir-125a	laryngeal squamous cell carcinoma	down	miR-125a s
hsa-mir-125a	osteosarcoma
hsa-mir-125a	ovarian cancer
hsa-mir-125a	ovarian cancer
hsa-mir-125a-3p	acute myeloid leukemia
hsa-mir-125a-3p	gastric cancer
hsa-mir-125a-3p	non-small cell lung cancer
hsa-mir-125a-3p	pancreatic ductal adenocarcinoma
hsa-mir-125a-5p	basal cell carcinoma
hsa-mir-125a-5p	bladder cancer	down	MiR-125a-5p s
hsa-mir-125a-5p	breast cancer
hsa-mir-125a-5p	colorectal cancer	down	miR-125a-5p s
hsa-mir-125a-5p	gastric cancer
hsa-mir-125a-5p	gastric cancer
hsa-mir-125a-5p	glioblastoma
hsa-mir-125a-5p	hepatocellular carcinoma
hsa-mir-125a-5p	hepatocellular carcinoma
hsa-mir-125a-5p	lung adenocarcinoma	down	miR-125a-5p
hsa-mir-125a-5p	lung cancer	down	MicroRNA-125a-5p plays a role as a tumor s
hsa-mir-125a-5p	malignant melanoma
hsa-mir-125a-5p	non-small cell lung cancer
hsa-mir-125a-5p	non-small cell lung cancer	down	PDGFR-modulated miR-23b cluster and miR-125a-5p s
hsa-mir-125a-5p	prostate carcinoma
hsa-mir-125a-5p	retinoblastoma	down	S
hsa-mir-125a-5p	thyroid cancer
hsa-mir-125b	acute myeloid leukemia
hsa-mir-125b	acute myeloid leukemia
hsa-mir-125b	anaplastic thyroid carcinoma
hsa-mir-125b	bladder cancer	down	MicroRNA-125b s
hsa-mir-125b	bladder cancer
hsa-mir-125b	bladder cancer
hsa-mir-125b	breast cancer
hsa-mir-125b	breast cancer
hsa-mir-125b	breast cancer	down	MUCIN 1 ONCOPROTEIN EXPRESSION IS SUPPRESSED BY THE miR-125b ONCOMIR.
hsa-mir-125b	breast cancer	down	miR-125b is methylated and functions as a tumor s
hsa-mir-125b	breast cancer
hsa-mir-125b	breast cancer
hsa-mir-125b	chronic lymphocytic leukemia
hsa-mir-125b	chronic myelogenous leukemia
hsa-mir-125b	colorectal cancer
hsa-mir-125b	colorectal cancer
hsa-mir-125b	colorectal cancer
hsa-mir-125b	colorectal cancer
hsa-mir-125b	esophageal squamous cell carcinoma
hsa-mir-125b	follicular cancer
hsa-mir-125b	gastric cancer
hsa-mir-125b	gastric cancer
hsa-mir-125b	gastric cancer	down	miR-125b S
hsa-mir-125b	gastric cancer
hsa-mir-125b	glioblastoma
hsa-mir-125b	glioblastoma
hsa-mir-125b	glioma
hsa-mir-125b	glioma
hsa-mir-125b	glioma
hsa-mir-125b	hepatocellular carcinoma
hsa-mir-125b	hepatocellular carcinoma
hsa-mir-125b	hepatocellular carcinoma	down	MicroRNA-125b Functions as a Tumor S
hsa-mir-125b	hepatocellular carcinoma
hsa-mir-125b	hepatocellular carcinoma	down	miR-125b s
hsa-mir-125b	lung cancer
hsa-mir-125b	lung cancer	down	Up-regulation of miR-125b reverses epithelial-mesenchymal transition in paclitaxel-resistant lung cancer cells.
hsa-mir-125b	malignant melanoma	down	MicroRNA-125b s
hsa-mir-125b	malignant melanoma
hsa-mir-125b	malignant melanoma
hsa-mir-125b	nasopharyngeal carcinoma
hsa-mir-125b	neuroblastoma
hsa-mir-125b	non-small cell lung cancer
hsa-mir-125b	oral squamous cell carcinoma
hsa-mir-125b	oral squamous cell carcinoma
hsa-mir-125b	oral squamous cell carcinoma	down	miR-125b s
hsa-mir-125b	osteosarcoma	down	MiR-125b Functions as a Tumor S
hsa-mir-125b	osteosarcoma	down	miR-125b s
hsa-mir-125b	ovarian cancer
hsa-mir-125b	ovarian cancer
hsa-mir-125b	ovarian cancer	down	PPAR? inhibits ovarian cancer cells proliferation through
hsa-mir-125b	ovarian cancer
hsa-mir-125b	ovarian cancer	down	MicroRNA-125b S
hsa-mir-125b	ovarian cancer
hsa-mir-125b	prostate cancer	down	Dual Action of miR-125b As a Tumor S
hsa-mir-125b	prostate cancer
hsa-mir-125b	prostate cancer
hsa-mir-125b	retinoblastoma
hsa-mir-125b-1-3p	mesenchymal cancer
hsa-mir-125b-2*	colorectal cancer
hsa-mir-125b-5p	esophageal squamous cell carcinoma	down	miR-125b-5p functions as a tumor s
hsa-mir-125b-5p	laryngeal squamous cell carcinoma	down	MiR-125b-5p s
hsa-mir-126	bladder cancer
hsa-mir-126	breast cancer
hsa-mir-126	breast cancer
hsa-mir-126	breast cancer
hsa-mir-126	cervical cancer
hsa-mir-126	chronic myelogenous leukemia
hsa-mir-126	colon cancer	down	MiR-126 s
hsa-mir-126	colon cancer	down	Expression of miR-126 s
hsa-mir-126	colon cancer
hsa-mir-126	colorectal cancer
hsa-mir-126	colorectal cancer
hsa-mir-126	colorectal cancer	down	MicroRNA-126 functions as a tumor s
hsa-mir-126	colorectal cancer
hsa-mir-126	esophageal cancer
hsa-mir-126	esophageal cancer
hsa-mir-126	esophageal squamous cell carcinoma
hsa-mir-126	esophageal squamous cell carcinoma
hsa-mir-126	gastric cancer	down	miR-126 functions as a tumour s
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer	down	miRNA-223 promotes gastric cancer invasion and metastasis by targeting tumor s
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer	down	MiR-126 functions as a tumor s
hsa-mir-126	gastric cancer
hsa-mir-126	gastric cancer
hsa-mir-126	glioblastoma
hsa-mir-126	glioblastoma
hsa-mir-126	glioma	down	MicroRNA-126 acts as a tumor s
hsa-mir-126	hepatocellular carcinoma
hsa-mir-126	hepatocellular carcinoma
hsa-mir-126	hepatocellular carcinoma
hsa-mir-126	liver cancer
hsa-mir-126	malignant melanoma
hsa-mir-126	malignant mesothelioma	down	MicroRNA-126 S
hsa-mir-126	malignant mesothelioma
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	non-small cell lung cancer
hsa-mir-126	oral squamous cell carcinoma
hsa-mir-126	oral squamous cell carcinoma	down	S
hsa-mir-126	osteosarcoma
hsa-mir-126	osteosarcoma	down	miR-126 functions as a tumor s
hsa-mir-126	osteosarcoma
hsa-mir-126	osteosarcoma
hsa-mir-126	ovarian cancer	down	microRNA-126 s
hsa-mir-126	pancreatic adenocarcinoma	down	Simultaneous overexpression of miR-126 and miR-34a induces a s
hsa-mir-126	pancreatic ductal adenocarcinoma
hsa-mir-126	papillary thyroid carcinoma
hsa-mir-126	prostate cancer
hsa-mir-126	renal cell carcinoma
hsa-mir-126	renal cell carcinoma
hsa-mir-126	small cell lung cancer
hsa-mir-126	thyroid cancer
hsa-mir-126*	non-small cell lung cancer
hsa-mir-126-3p	non-small cell lung cancer
hsa-mir-126-3p	pancreatic cancer
hsa-mir-126-5p	acute myeloid leukemia
hsa-mir-126-5p	cervical cancer
hsa-mir-126-5p	non-small cell lung cancer
hsa-mir-1260b	hepatocellular carcinoma
hsa-mir-1260b	non-small cell lung cancer
hsa-mir-1260b	non-small cell lung cancer
hsa-mir-1260b	renal cell carcinoma
hsa-mir-1261	glioma
hsa-mir-1266	colorectal cancer
hsa-mir-1266	gastric cancer	down	miR-1207-5p and miR-1266 s
hsa-mir-1266	papillary thyroid carcinoma	down	MicroRNA-1266 s
hsa-mir-1266-5p	prostate cancer
hsa-mir-1269	hepatocellular carcinoma
hsa-mir-1269	hepatocellular carcinoma
hsa-mir-1269	hepatocellular carcinoma
hsa-mir-1269	lung cancer
hsa-mir-1269a	colorectal cancer
hsa-mir-1269a	hepatocellular carcinoma
hsa-mir-1269a	non-small cell lung cancer
hsa-mir-1269b	hepatocellular carcinoma
hsa-mir-127	breast cancer
hsa-mir-127	breast cancer
hsa-mir-127	esophageal squamous cell carcinoma	down	MicroRNA-127 is a tumor s
hsa-mir-127	gastric cancer	down	miR-127 s
hsa-mir-127	gastric cancer	down	The Tumor S
hsa-mir-127	hepatocellular carcinoma
hsa-mir-127	hepatocellular carcinoma	down	MicroRNA-127 Post-Transcriptionally Downregulates Sept7 and S
hsa-mir-127	lung cancer
hsa-mir-127	ovarian cancer	down	MiR-127 inhibits ovarian cancer migration and invasion by
hsa-mir-127	pancreatic carcinoma	down	MicroRNA-127 is aberrantly downregulated and acted as a functional tumor s
hsa-mir-127-3p	colorectal cancer
hsa-mir-127-3p	glioblastoma
hsa-mir-127-3p	glioblastoma
hsa-mir-127-3p	osteosarcoma
hsa-mir-127-3p	osteosarcoma
hsa-mir-127-3p	osteosarcoma
hsa-mir-127-5p	hepatocellular carcinoma	down	MiR-127-5p targets the biliverdin reductase B/NF-?B pathway to s
hsa-mir-1270	osteosarcoma
hsa-mir-1271	breast cancer
hsa-mir-1271	breast cancer	down	MiR-1271 as a tumor s
hsa-mir-1271	breast cancer
hsa-mir-1271	colorectal cancer	down	S
hsa-mir-1271	colorectal cancer	down	MicroRNA-1271 s
hsa-mir-1271	colorectal cancer
hsa-mir-1271	endometrial cancer
hsa-mir-1271	endometrial cancer
hsa-mir-1271	hepatocellular carcinoma
hsa-mir-1271	hepatocellular carcinoma
hsa-mir-1271	non-small cell lung cancer
hsa-mir-1271	oral squamous cell carcinoma
hsa-mir-1271	osteosarcoma
hsa-mir-1271	ovarian cancer
hsa-mir-1271	pancreatic cancer
hsa-mir-1271	prostate cancer
hsa-mir-1273e	gastric cancer
hsa-mir-1274a	gastric cancer
hsa-mir-1274a	renal clear cell carcinoma
hsa-mir-1275	chronic myelogenous leukemia
hsa-mir-1275	gastric cancer
hsa-mir-1275	non-small cell lung cancer
hsa-mir-1277	hepatocellular carcinoma	down	MicroRNA-1277 inhibits proliferation and migration of hepatocellular carcinoma HepG2 cells by targeting and s
hsa-mir-128	acute lymphoblastic leukemia
hsa-mir-128	acute myeloid leukemia
hsa-mir-128	colorectal cancer	down	MicroRNA-128 s
hsa-mir-128	colorectal cancer
hsa-mir-128	gastric cancer	down	Long noncoding RNA PVT1-214 enhances gastric cancer progression by
hsa-mir-128	glioblastoma
hsa-mir-128	glioblastoma
hsa-mir-128	glioblastoma
hsa-mir-128	glioblastoma
hsa-mir-128	glioma
hsa-mir-128	glioma
hsa-mir-128	glioma
hsa-mir-128	glioma
hsa-mir-128	glioma
hsa-mir-128	glioma
hsa-mir-128	head and neck squamous cell carcinoma
hsa-mir-128	hepatocellular carcinoma
hsa-mir-128	lung cancer
hsa-mir-128	meningioma
hsa-mir-128	osteosarcoma
hsa-mir-128	osteosarcoma
hsa-mir-128	pancreatic cancer
hsa-mir-128	prostate cancer
hsa-mir-128	prostate cancer	down	miRNA-128 s
hsa-mir-128-3p	anaplastic thyroid carcinoma	down	Knockdown of HCP5 exerts tumor-s
hsa-mir-128-3p	glioma
hsa-mir-128-3p	glioma
hsa-mir-128-3p	hepatocellular carcinoma
hsa-mir-128-3p	hepatocellular carcinoma	down	miR-128-3p s
hsa-mir-128-3p	lung cancer
hsa-mir-1280	bladder cancer
hsa-mir-1280	colorectal cancer	down	tRF/miR-1280 S
hsa-mir-1280	malignant melanoma
hsa-mir-1280	non-small cell lung cancer
hsa-mir-1283	glioma
hsa-mir-1284	breast cancer
hsa-mir-1284	gastric cancer
hsa-mir-1284	gastric cancer	down	MiR-1284 s
hsa-mir-1285	renal cell carcinoma	down	Tumor s
hsa-mir-1285-3p	osteosarcoma	down	miR-1285-3p is a potential prognostic marker in human osteosarcoma and functions as a tumor s
hsa-mir-1288	esophageal squamous cell carcinoma
hsa-mir-128a	hepatocellular carcinoma
hsa-mir-128a	medulloblastoma
hsa-mir-128b	gastric cancer
hsa-mir-128b	gastric cancer	down	MicroRNA-128b s
hsa-mir-128b	gastric cancer
hsa-mir-129	breast cancer
hsa-mir-129	breast cancer
hsa-mir-129	colorectal cancer
hsa-mir-129	esophageal squamous cell carcinoma
hsa-mir-129	gastric cancer
hsa-mir-129	glioblastoma
hsa-mir-129	glioma
hsa-mir-129	glioma
hsa-mir-129	hepatocellular carcinoma	down	miR-129 s
hsa-mir-129	non-small cell lung cancer
hsa-mir-129	prostate cancer
hsa-mir-129	prostate cancer
hsa-mir-129-1-3p	gastric cancer
hsa-mir-129-2-3p	gastric cancer
hsa-mir-129-3p	gastric cancer
hsa-mir-129-3p	glioblastoma	down	MicroRNA-129-3p s
hsa-mir-129-5p	breast cancer	down	microRNA-129-5p s
hsa-mir-129-5p	breast cancer
hsa-mir-129-5p	breast cancer	down	miR-129-5p s
hsa-mir-129-5p	breast cancer
hsa-mir-129-5p	chondrosarcoma
hsa-mir-129-5p	colon cancer
hsa-mir-129-5p	gastric cancer
hsa-mir-129-5p	gastric cancer
hsa-mir-129-5p	gastric cancer	down	lncRNA-AC130710 targeting by miR-129-5p is
hsa-mir-129-5p	gastric cancer	down	MiR-129-5p s
hsa-mir-129-5p	gastric cancer	down	MiR-129-5p functions as a tumor s
hsa-mir-129-5p	glioma
